from_instance_id,to_instance_id,role
CS-0120,CL-0028,Master
CS-0043,CL-0031,Master
CS-0077,CL-0022,Master
CS-0067,CL-0032,Standby
CS-0083,CL-0065,Worker
CS-0034,CL-0006,Standby
CS-0049,CL-0048,Worker
CS-0085,CL-0002,Worker
CS-0007,CL-0011,Standby
CS-0020,CL-0053,Worker
CS-0147,CL-0047,Standby
CS-0039,CL-0005,Master
CS-0025,CL-0004,Master
CS-0088,CL-0023,Standby
CS-0049,CL-0018,Standby
CS-0103,CL-0051,Master
CS-0146,CL-0063,Standby
CS-0056,CL-0058,Worker
CS-0104,CL-0014,Master
CS-0129,CL-0060,Worker
CS-0091,CL-0047,Master
CS-0121,CL-0011,Master
CS-0086,CL-0053,Standby
CS-0024,CL-0029,Worker
CS-0100,CL-0053,Master
CS-0077,CL-0001,Standby
CS-0135,CL-0024,Standby
CS-0138,CL-0039,Worker
CS-0093,CL-0004,Master
CS-0140,CL-0007,Standby
CS-0035,CL-0036,Master
CS-0038,CL-0032,Worker
CS-0141,CL-0056,Standby
CS-0054,CL-0013,Standby
CS-0118,CL-0003,Master
CS-0024,CL-0071,Master
CS-0136,CL-0001,Standby
CS-0125,CL-0022,Worker
CS-0098,CL-0012,Standby
CS-0070,CL-0019,Standby
CS-0103,CL-0062,Worker
CS-0138,CL-0036,Worker
CS-0031,CL-0055,Standby
CS-0003,CL-0054,Worker
CS-0123,CL-0054,Master
CS-0055,CL-0067,Worker
CS-0047,CL-0010,Standby
CS-0050,CL-0068,Worker
CS-0130,CL-0057,Standby
CS-0019,CL-0016,Standby
CS-0099,CL-0045,Worker
CS-0110,CL-0037,Standby
CS-0055,CL-0048,Worker
CS-0081,CL-0056,Worker
CS-0144,CL-0062,Worker
CS-0051,CL-0039,Standby
CS-0021,CL-0020,Worker
CS-0016,CL-0037,Standby
CS-0017,CL-0061,Standby
CS-0119,CL-0037,Standby
CS-0040,CL-0067,Master
CS-0071,CL-0035,Master
CS-0117,CL-0059,Master
CS-0119,CL-0010,Master
CS-0022,CL-0054,Worker
CS-0027,CL-0046,Master
CS-0138,CL-0068,Worker
CS-0121,CL-0014,Master
CS-0090,CL-0010,Worker
CS-0088,CL-0023,Worker
CS-0062,CL-0064,Worker
CS-0090,CL-0051,Standby
CS-0085,CL-0014,Master
CS-0104,CL-0068,Worker
CS-0118,CL-0066,Worker
CS-0054,CL-0052,Standby
CS-0090,CL-0036,Master
CS-0131,CL-0051,Master
CS-0082,CL-0039,Master
CS-0011,CL-0049,Worker
CS-0108,CL-0042,Worker
CS-0140,CL-0027,Standby
CS-0080,CL-0069,Worker
CS-0101,CL-0045,Master
CS-0095,CL-0068,Standby
CS-0092,CL-0015,Master
CS-0138,CL-0025,Worker
CS-0014,CL-0038,Standby
CS-0021,CL-0017,Standby
CS-0037,CL-0040,Worker
CS-0007,CL-0071,Worker
CS-0135,CL-0005,Worker
CS-0105,CL-0031,Worker
CS-0017,CL-0068,Worker
CS-0002,CL-0048,Worker
CS-0098,CL-0031,Worker
CS-0125,CL-0043,Worker
CS-0094,CL-0052,Worker
CS-0086,CL-0010,Worker
CS-0058,CL-0056,Worker
CS-0118,CL-0072,Master
CS-0087,CL-0023,Master
CS-0056,CL-0033,Worker
CS-0076,CL-0016,Master
CS-0103,CL-0020,Worker
CS-0102,CL-0023,Standby
CS-0113,CL-0002,Master
CS-0086,CL-0004,Worker
CS-0088,CL-0071,Master
CS-0009,CL-0035,Worker
CS-0077,CL-0059,Standby
CS-0135,CL-0038,Standby
CS-0056,CL-0070,Standby
CS-0005,CL-0025,Standby
CS-0004,CL-0032,Master
CS-0137,CL-0005,Worker
CS-0007,CL-0005,Master
CS-0140,CL-0048,Master
CS-0053,CL-0030,Master
CS-0064,CL-0005,Master
CS-0038,CL-0010,Worker
CS-0037,CL-0031,Master
CS-0121,CL-0038,Standby
CS-0011,CL-0059,Master
CS-0100,CL-0067,Worker
CS-0010,CL-0027,Master
CS-0032,CL-0063,Standby
CS-0064,CL-0030,Worker
CS-0064,CL-0056,Worker
CS-0078,CL-0067,Worker
CS-0082,CL-0069,Standby
CS-0041,CL-0016,Standby
CS-0123,CL-0061,Worker
CS-0116,CL-0056,Master
CS-0074,CL-0011,Standby
CS-0135,CL-0012,Standby
CS-0027,CL-0016,Master
CS-0117,CL-0039,Standby
CS-0072,CL-0057,Standby
CS-0065,CL-0039,Standby
CS-0065,CL-0055,Worker
CS-0119,CL-0015,Master
CS-0042,CL-0052,Worker
CS-0031,CL-0075,Worker
CS-0013,CL-0001,Worker
CS-0041,CL-0047,Worker
CS-0079,CL-0071,Worker
CS-0136,CL-0062,Standby
CS-0088,CL-0024,Standby
CS-0069,CL-0051,Master
