from_instance_id,to_instance_id,interface
CS-0001,IP-0042,eth2
CS-0002,IP-0003,eth2
CS-0003,IP-0095,eth0
CS-0004,IP-0110,eth0
CS-0005,IP-0029,eth0
CS-0006,IP-0094,eth1
CS-0007,IP-0111,eth2
CS-0008,IP-0056,eth2
CS-0009,IP-0053,eth0
CS-0010,IP-0083,eth2
CS-0011,IP-0127,eth3
CS-0012,IP-0028,eth0
CS-0013,IP-0105,eth3
CS-0014,IP-0040,eth2
CS-0015,IP-0129,eth2
CS-0016,IP-0122,eth3
CS-0017,IP-0059,eth2
CS-0018,IP-0144,eth0
CS-0019,IP-0139,eth1
CS-0020,IP-0112,eth1
CS-0021,IP-0080,eth1
CS-0022,IP-0086,eth2
CS-0023,IP-0082,eth0
CS-0024,IP-0141,eth0
CS-0025,IP-0025,eth2
CS-0026,IP-0061,eth0
CS-0027,IP-0112,eth2
CS-0028,IP-0018,eth1
CS-0029,IP-0002,eth0
CS-0030,IP-0051,eth2
CS-0031,IP-0048,eth0
CS-0032,IP-0127,eth3
CS-0033,IP-0043,eth3
CS-0034,IP-0048,eth3
CS-0035,IP-0094,eth2
CS-0036,IP-0005,eth0
CS-0037,IP-0043,eth3
CS-0038,IP-0123,eth0
CS-0039,IP-0045,eth2
CS-0040,IP-0003,eth3
CS-0041,IP-0062,eth3
CS-0042,IP-0013,eth2
CS-0043,IP-0048,eth0
CS-0044,IP-0150,eth3
CS-0045,IP-0094,eth0
CS-0046,IP-0147,eth1
CS-0047,IP-0073,eth2
CS-0048,IP-0005,eth3
CS-0049,IP-0040,eth2
CS-0050,IP-0090,eth1
CS-0051,IP-0106,eth2
CS-0052,IP-0107,eth2
CS-0053,IP-0052,eth3
CS-0054,IP-0064,eth1
CS-0055,IP-0037,eth3
CS-0056,IP-0142,eth0
CS-0057,IP-0150,eth1
CS-0058,IP-0032,eth2
CS-0059,IP-0035,eth2
CS-0060,IP-0060,eth0
CS-0061,IP-0037,eth2
CS-0062,IP-0068,eth3
CS-0063,IP-0135,eth1
CS-0064,IP-0141,eth0
CS-0065,IP-0150,eth0
CS-0066,IP-0026,eth2
CS-0067,IP-0067,eth2
CS-0068,IP-0146,eth0
CS-0069,IP-0037,eth3
CS-0070,IP-0088,eth3
CS-0071,IP-0069,eth1
CS-0072,IP-0149,eth2
CS-0073,IP-0005,eth0
CS-0074,IP-0026,eth2
CS-0075,IP-0084,eth2
CS-0076,IP-0037,eth3
CS-0077,IP-0011,eth2
CS-0078,IP-0058,eth1
CS-0079,IP-0098,eth3
CS-0080,IP-0023,eth3
CS-0081,IP-0104,eth2
CS-0082,IP-0076,eth3
CS-0083,IP-0040,eth1
CS-0084,IP-0109,eth0
CS-0085,IP-0040,eth1
CS-0086,IP-0048,eth3
CS-0087,IP-0079,eth1
CS-0088,IP-0090,eth3
CS-0089,IP-0104,eth2
CS-0090,IP-0053,eth3
CS-0091,IP-0124,eth0
CS-0092,IP-0053,eth1
CS-0093,IP-0002,eth2
CS-0094,IP-0087,eth3
CS-0095,IP-0133,eth1
CS-0096,IP-0018,eth1
CS-0097,IP-0038,eth1
CS-0098,IP-0089,eth2
CS-0099,IP-0136,eth3
CS-0100,IP-0116,eth3
CS-0101,IP-0105,eth2
CS-0102,IP-0045,eth0
CS-0103,IP-0135,eth1
CS-0104,IP-0029,eth3
CS-0105,IP-0096,eth2
CS-0106,IP-0135,eth2
CS-0107,IP-0070,eth1
CS-0108,IP-0138,eth2
CS-0109,IP-0056,eth1
CS-0110,IP-0120,eth3
CS-0111,IP-0045,eth1
CS-0112,IP-0019,eth0
CS-0113,IP-0128,eth1
CS-0114,IP-0017,eth1
CS-0115,IP-0005,eth0
CS-0116,IP-0025,eth1
CS-0117,IP-0012,eth2
CS-0118,IP-0064,eth3
CS-0119,IP-0029,eth3
CS-0120,IP-0147,eth3
CS-0121,IP-0049,eth3
CS-0122,IP-0032,eth0
CS-0123,IP-0106,eth1
CS-0124,IP-0146,eth1
CS-0125,IP-0128,eth2
CS-0126,IP-0137,eth1
CS-0127,IP-0144,eth0
CS-0128,IP-0018,eth2
CS-0129,IP-0107,eth2
CS-0130,IP-0110,eth1
CS-0131,IP-0149,eth0
CS-0132,IP-0004,eth3
CS-0133,IP-0031,eth0
CS-0134,IP-0028,eth0
CS-0135,IP-0122,eth0
CS-0136,IP-0132,eth2
CS-0137,IP-0060,eth2
CS-0138,IP-0108,eth0
CS-0139,IP-0063,eth3
CS-0140,IP-0002,eth2
CS-0141,IP-0126,eth0
CS-0142,IP-0123,eth3
CS-0143,IP-0073,eth1
CS-0144,IP-0003,eth1
CS-0145,IP-0030,eth0
CS-0146,IP-0067,eth0
CS-0147,IP-0113,eth2
CS-0148,IP-0069,eth3
CS-0149,IP-0149,eth0
CS-0150,IP-0069,eth1
